ra,dec,distance,temperature,apparent_magnitude,common_name,notes
0.0,0.0,0.0,5772,-26.74,Sun,
101.28715533,-16.71611586,2.64,9940,-1.47,Sirius A,
95.98795783,-52.69566139,95.00,7400,-0.74,Canopus,
213.91541667,19.18222222,11.26,4286,-0.05,Arcturus,
219.90205833,-60.83399269,1.34,5790,0.01,Alpha Centauri A,
279.23473479,38.78368894,7.68,9602,0.03,Vega,
79.17232796,45.99799147,13.16,5350,0.08,Capella A,Average temperature of Aa and Ab
78.63446708,-8.20163836,260.00,12100,0.13,Rigel A,
114.82549792,5.22498756,3.51,6530,0.34,Procyon A,
24.42852283,-57.23675281,43.00,15000,0.46,Achernar,
88.79293900,7.40706400,168.10,3600,0.50,Betelgeuse,
210.95585563,-60.37303517,120.00,25000,0.61,Beta Centauri,
297.69582729,8.86832119,5.13,7000,0.76,Altair,
186.64956342,-63.09909286,99.00,26000,0.76,Acrux,Average temperature of A and B
68.98016279,16.50930236,20.00,3900,0.86,Aldebaran,
247.35191542,-26.43200261,170.00,3660,0.96,Antares,
201.29824583,-11.16131944,77.00,23100,0.97,Spica,Average temperature of A and B
116.32895779,28.02619889,10.36,4586,1.14,Pollux,
344.41269375,-29.62223611,7.70,8590,1.16,Fomalhaut,
310.35791667,45.28027778,802.00,8525,1.25,Deneb,
191.93028654,-59.68877200,85.00,27000,1.25,Mimosa,
219.89609629,-60.83752756,1.34,5260,1.33,Alpha Centauri B,
152.09296250,11.96720833,24.30,11668,1.40,Regulus A,
104.65666667,-28.97194444,132.00,22900,1.50,Epsilon Canis Majoris A,
263.40216667,-37.10382222,180.00,25000,1.62,Lambda Scorpii A,
187.79149838,-57.11321344,27.20,3689,1.64,Gacrux,
81.28276354,6.34970328,77.00,22000,1.64,Bellatrix,
81.57297133,28.60745172,41.10,13824,1.65,Beta Tauri,
138.29990608,-69.71720758,34.70,8866,1.69,Beta Carinae,
84.05333333,-1.20191667,600.00,27500,1.69,Alnilam,
122.38312554,-47.33658633,379.00,46000,1.72,Gamma Velorum A,Average temperature ov WR and O
332.05826971,-46.96097439,31.00,13920,1.74,Alpha Gruis,
193.50728996,55.95982297,25.30,9020,1.77,Epsilon Ursae Majoris,
85.18969442,-1.94285136,387.00,29500,1.77,Alnitak,
165.93196467,61.75103469,37.70,4660,1.79,Alpha Ursae Majoris,
51.08070871,49.86117931,155.00,6350,1.81,Alpha Persei,
107.09785867,-26.39320761,490.00,6390,1.82,Delta Canis Majoris,
264.32970771,-42.99782800,90.00,7268,1.84,Theta Scorpii,
276.04299333,-34.38461647,43.90,9960,1.85,Epsilon Sagittarii,
206.88515733,49.31326672,31.90,15540,1.86,Eta Ursae Majoris,
89.88217888,44.94743258,24.90,9350,1.90,Beta Aurigae,
252.16622950,-69.02771183,120.00,4150,1.91,Alpha Trianguli Australis,
99.42796042,16.39928042,34.00,9260,1.92,Gamma Geminorum,
113.64942917,31.88827500,15.60,10286,1.93,Castor Aa,
306.41190438,-56.73508972,55.00,17711,1.94,Alpha Pavonis,
95.67493896,-17.95591869,151.00,23150,1.97,Beta Canis Majoris,
37.95454167,89.26411111,100.00,6015,1.98,Polaris A,
131.17594167,-54.70882222,24.70,9635,2.00,Deta Velorum A,Average temperature of Aa and Ab
141.89684708,-8.65860250,54.00,4120,2.00,Alphard,
31.79335708,23.46241756,20.20,4480,2.00,Hamal,
10.89737875,-17.98660631,29.50,4797,2.02,Beta Ceti,
283.81636042,-26.29672411,70.00,18890,2.05,Sigma Sagittarii,
17.43301617,35.62055764,61.00,3842,2.05,Beta Andromedae,
211.67061467,-36.36995475,18.03,4980,2.06,Theta Centauri,
263.73362271,12.56003739,14.90,8000,2.07,Alpha Ophiuchi,
222.67635750,74.15550394,40.10,4030,2.08,Beta Ursae Minoris,
86.93912017,-9.66960492,198.00,26500,2.09,Saiph,
177.26490975,14.57205806,11.00,8500,2.11,Denebola,
47.04221854,40.95564667,28.00,13000,2.12,Algol,
340.66687613,-46.88457644,54.00,3480,2.15,Beta Gruis,
125.62848025,-59.50948419,190.00,3523,2.17,Epsilon Carinae A,
190.37933367,-48.95987153,39.90,9082,2.17,Gamma Centauri,
139.27252858,-59.27523203,210.00,7500,2.21,Iota Carinae,
136.99899113,-43.43259092,167.00,3800,2.21,Lambda Velorum,
2.09691617,29.09043111,29.70,13800,2.22,Alpha Andromedae A,
83.00166704,-0.29909511,380.00,29500,2.23,Mintaka A,
305.55709100,40.25667917,560.00,5790,2.23,Gamma Cygni,
269.15154117,51.48889561,47.30,3930,2.23,Gamma Draconis,
120.89625000,-40.00322222,330.00,40000,2.25,Zeta Puppis,
30.97500000,42.32972222,109.00,4500,2.27,Gamma Andromedae,
2.29452158,59.14978111,16.80,7079,2.28,Beta Cassiopeiae,
204.97190725,-53.46639114,131.00,24000,2.30,Epsilon Centauri,
220.48231579,-47.38819875,142.00,21820,2.30,Alpha Lupi,
240.08335533,-22.62170642,136.00,27400,2.31,Delta Scorpii,
252.54083333,-34.29333333,19.54,4560,2.31,Epsilon Scorpii,
218.87676733,-42.15782522,94.00,8700,2.35,Eta Centauri,
154.99312733,19.84148522,39.90,4470,2.37,Gamma Leonis A,
265.62198000,-39.02998308,148.00,23400,2.39,Kappa Scorpii,
326.04648392,9.87500864,211.00,3963,2.40,Epsilon Pegasi,
345.94357275,28.08278711,60.10,3689,2.42,Beta Pegasi,
257.59452871,-15.72490664,27.10,8000,2.43,Eta Ophiuchi,
178.45769717,53.69475972,25.50,9355,2.44,Gamma Ursae Majoris,
111.02375950,-29.30310550,600.00,15000,2.45,Eta Canis Majoris,
140.52840671,-55.01066714,175.00,12000,2.46,Kappa Velorum,
14.17708783,60.71674956,168.00,25000,2.47,Gamma Cassiopeiae,
346.19022271,15.20526714,40.90,10100,2.48,Alpha Pegasi,
311.55284317,33.97025694,22.29,4710,2.48,Epsilon Cygni,
45.56988779,4.08973878,76.00,3795,2.53,Alpha Ceti,
208.88494021,-47.28837450,117.00,23561,2.55,Zeta Centauri,
168.52708925,20.52371814,58.40,8296,2.56,Delta Leonis,
183.95154504,-17.54193044,47.10,12000,2.59,Gamma Corvi,
285.65304267,-29.88006331,88.00,8799,2.59,Zeta Sagittarii,
229.25172425,-9.38291442,185.00,12300,2.61,Beta Librae,
241.35929992,-19.80545278,120.00,28000,2.62,Beta Scorpii A,
89.93029217,37.21258464,166.00,10400,2.65,Theta Aurigae,
28.66004579,20.80803147,44.70,9000,2.66,Beta Arietis,
224.63302233,-43.13396386,383.00,24090,2.68,Beta Lupi,
208.67116217,18.39772072,37.20,6100,2.68,Eta Bootis,
189.29590788,-69.13556478,315.00,21400,2.69,Alpha Muscae,
262.69098800,-37.29581347,177.00,22831,2.70,Upsilon Scorpii,
200.14923904,-36.71229019,58.80,8600,2.73,Iota Centauri,
222.71963788,-16.04177653,23.20,8128,2.74,Alpha Librae a2,
233.78520146,-41.16675686,129.00,20900,2.77,Gamma Lupi,
6.43779317,-77.25424611,7.46,5872,2.80,Beta Hydri,
247.55499813,21.48961133,139.00,4887,2.81,Beta Herculis,
250.32150433,31.60271869,10.72,5820,2.81,Zeta Herculis,
248.97063688,-28.21601708,150.00,31440,2.82,Tau Scorpii,
95.74011192,22.51358275,71.00,3460,2.86,Mu Geminorum,
56.87115417,24.10513611,136.00,12258,2.87,Alcyone,
245.29714879,-25.59279208,174,27700,2.88,Sigma Scorpii A,
84.41118925,21.14254411,140.00,15500,2.88,Zeta Tauri,
262.96038138,-49.87614500,82.00,18044,2.90,Alpha Arae,
29.69247779,-61.56985967,22.00,7087,2.90,Alpha Hydri,
111.78767392,8.28931578,160.00,11772,2.90,Beta Canis Minoris,
113.65041667,31.88849167,15.60,8842,2.97,Castor Ba,
258.66188750,14.39027778,110.00,3155,3.35,Alpha Herculis A,
190.41518100,-1.44937281,11.68,6757,3.56,Gamma Virginis,one of this binary pair is missing
154.99312733,19.84148522,39.90,4980,3.64,Gamma Leonis B,Obscured by Gamma Leonis A
125.62848025,-59.50948419,190,20417,4.121,Epsilon Carinae B,Obscured by Epsilon Carinae A
2.09691617,29.09043111,29.70,8500,4.21,Alpha Andromedae B,Obscured by Alpha Andromedae A
258.66325417,14.38999444,110.00,4900,5.32,Alpha Herculis Ba,Obscured by Alpha Herculis A
131.17584583,-54.70850000,24.70,6600,5.54,Delta Velorum B,Obscured by Delta Velorum A
101.28750000,-16.71500000,2.64,25000,8.44,Sirius B,Obscured by Sirius A
263.40216667,-37.10382222,180.00,25000,14.90,Lambda Scorpii B,Obscured by Lambda Scorpii A
